,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
639,-0.661805695416713,0.8328696402445392,-1.2109080185681163,0.25847145828997425,-0.033396641719495475,0.11277298733241904,1.681571449640265,0.5353432852598654,1.559624342297276,-0.5354785384864391,-0.6821796944601964,5
640,1.3237834224672762,-0.44132257791291385,-0.10061453510142067,-0.6465576361329878,0.24643206153016767,-0.5678552192804288,-0.9264045038122456,0.7286434155944911,-0.7875167597881617,0.1533029050393434,-1.0923463189765905,6
641,-0.661805695416713,0.8328696402445392,-1.2109080185681163,0.25847145828997425,-0.033396641719495475,0.11277298733241904,1.681571449640265,0.5353432852598654,1.559624342297276,-0.5354785384864391,-0.6821796944601964,5
642,-0.661805695416713,0.6508421805077601,-1.2109080185681163,0.032214184684234516,0.1065177099053395,0.2262110217678937,1.7582766247418093,0.5478142614104328,1.559624342297276,-0.44938085804571637,-0.5796380383310961,6
643,-0.730274285688575,0.40813890085872123,-1.3219373669147856,0.25847145828997425,0.1065177099053395,1.36059136612264,0.032410184957059725,-0.6681059132753595,0.7267678222024432,-0.44938085804571637,0.34323686683079274,6
644,0.09134879757376617,-1.2907840566845492,0.7876202516719357,0.484728731895715,-0.033396641719495475,0.2262110217678937,0.032410184957059725,-1.3290676492584788,-0.10608869789238966,1.1864750703280162,2.188986677154574,7
645,-0.730274285688575,0.40813890085872123,-1.3219373669147856,0.25847145828997425,0.1065177099053395,1.36059136612264,0.032410184957059725,-0.6681059132753595,0.7267678222024432,-0.44938085804571637,0.34323686683079274,6
646,0.09134879757376617,-1.2907840566845492,0.7876202516719357,0.484728731895715,-0.033396641719495475,0.2262110217678937,0.032410184957059725,-1.3290676492584788,-0.10608869789238966,1.1864750703280162,2.188986677154574,7
647,0.5021603392049362,-1.2907840566845492,0.6210762291519313,0.9372432791071965,-1.572454509592686,-0.5678552192804288,-0.12100016524602912,-0.5932800563716781,0.5753393640033824,0.4976936268022337,1.4711950842508823,5
648,-0.5248685148729894,0.6811800904638899,-0.8223052993547727,0.484728731895715,0.1065177099053395,0.11277298733241904,-0.3511156905506624,0.4916948687326717,1.93819548779493,0.4976936268022337,0.44577852295989306,7
649,-0.5248685148729894,0.6811800904638899,-0.8223052993547727,0.484728731895715,0.1065177099053395,0.11277298733241904,-0.3511156905506624,0.4916948687326717,1.93819548779493,0.4976936268022337,0.44577852295989306,7
650,0.7075661100205205,0.34746308094646156,-0.267158557621425,1.8422723735301585,0.176474885717757,-0.0006650471030556019,2.7937964886126587,0.890766105552629,-0.711802530688633,-0.3632831776049935,-0.8872630067183935,5
651,-0.661805695416713,0.10475980129742332,0.12144416159191847,0.9372432791071965,0.38634641315500945,-0.34097915040947957,1.3747507492340871,-0.1069119864973335,0.49962513490385363,0.6698889876836793,0.6508618352180902,5
652,-1.414960188407192,0.22611144112194276,-1.3774520410881206,0.032214184684234516,0.036560534092922016,-1.0216073570223274,-1.2715777917691955,-1.1045900785472267,2.0139097168944584,-0.7937715798086067,1.1635701158635847,6
653,-0.5248685148729894,-0.016591838527096114,-0.6557612768347685,0.484728731895715,-0.033396641719495475,2.1546576071709627,0.7227567608709595,-0.8052866509322242,0.8024820513019753,-0.3632831776049935,0.44577852295989306,6
654,-0.5933371051448515,-1.321121966640679,0.7876202516719357,-2.2303585513731714,-1.3625829821554267,-0.9081693225868528,-1.194872616667651,-2.0336778017687225,-0.2575171560914505,-0.9659669406900523,1.1635701158635847,6
655,1.2553148321954146,-0.3806467580006541,1.0651936225386096,1.6160150999244178,-0.9428399272809218,-1.2484834258932767,-1.3099303793199677,0.10509460806328182,0.04533976030667117,-0.10499013628282505,1.8813617087672765,6
656,-0.5933371051448515,-1.321121966640679,0.7876202516719357,-2.2303585513731714,-1.3625829821554267,-0.9081693225868528,-1.194872616667651,-2.0336778017687225,-0.2575171560914505,-0.9659669406900523,1.1635701158635847,6
657,0.29675456838935055,-1.2604461467284194,0.8431349258452705,0.032214184684234516,0.036560534092922016,-1.3619214603287513,-1.386635554421512,-0.9050544601372481,-0.4089456142905113,0.32549826592078906,1.5737367403799807,6
658,0.15981738784562763,-0.9874049571232509,0.3990175324585923,0.032214184684234516,0.176474885717757,1.9277815383000134,1.4131033367848593,-0.1069119864973335,-0.18180292699192174,0.7559866681244022,0.6508618352180902,6
659,0.15981738784562763,0.5901663605955004,-0.7112759510081033,-0.872814909738728,-0.4531396965940004,2.608409744912861,0.14746794760937637,-0.9549383647397255,0.42391090580432156,2.2196472356166894,1.4711950842508823,6
660,0.9814404711079676,-0.6840258575619527,0.6765909033252661,0.25847145828997425,0.8760466438419309,-0.5678552192804288,-0.7346415660583845,0.8034692724982417,-0.6360883015891009,-0.6215762189271611,0.13815355457259562,5
661,0.15981738784562763,-0.9874049571232509,0.3990175324585923,0.032214184684234516,0.176474885717757,1.9277815383000134,1.4131033367848593,-0.1069119864973335,-0.18180292699192174,0.7559866681244022,0.6508618352180902,6
662,0.15981738784562763,0.5901663605955004,-0.7112759510081033,-0.872814909738728,-0.4531396965940004,2.608409744912861,0.14746794760937637,-0.9549383647397255,0.42391090580432156,2.2196472356166894,1.4711950842508823,6
663,0.29675456838935055,-0.3199709380883947,0.12144416159191847,0.25847145828997425,-1.642411685405096,-0.11410308153853024,-0.5428786283045235,-0.8801125078359748,-1.0903736761862834,1.4447681116501847,0.8559451474762872,5
664,0.15981738784562763,0.893545460156799,-0.3226732317947598,0.032214184684234516,1.0159609954667659,-0.4544171848449542,1.2596929865817705,0.4916948687326717,-0.9389452179872225,-0.3632831776049935,-1.194887975105691,4
665,0.29675456838935055,-0.3199709380883947,0.12144416159191847,0.25847145828997425,-1.642411685405096,-0.11410308153853024,-0.5428786283045235,-0.8801125078359748,-1.0903736761862834,1.4447681116501847,0.8559451474762872,5
666,0.365223158661212,-1.1694324168600299,0.732105577498601,2.52104419434738,-1.0827542789057567,-0.5678552192804288,-0.8880519162614734,-1.1794159354509774,-0.18180292699192174,0.842084348565125,1.6762783965090793,7
667,-0.5248685148729894,0.5294905406832406,-1.3219373669147856,-0.420300362527247,-0.31322534496916543,-0.2275411159740049,-0.15935275279680133,0.5665207256364223,1.1810531967996256,0.1533029050393434,-0.5796380383310961,5
668,-0.38793133432926646,-0.7447016774742121,0.2324735099385878,-0.6465576361329878,-0.033396641719495475,1.5874674349935896,0.9145196986248206,0.32957217877453376,0.9539105095010362,-0.3632831776049935,-0.8872630067183935,6
669,-0.5248685148729894,0.5294905406832406,-1.3219373669147856,-0.420300362527247,-0.31322534496916543,-0.2275411159740049,-0.15935275279680133,0.5665207256364223,1.1810531967996256,0.1533029050393434,-0.5796380383310961,5
670,0.43369174893307466,-1.3514598765968089,0.732105577498601,0.25847145828997425,-1.2926258063430092,0.453087090638843,1.144635223929454,-0.7117543298025532,0.49962513490385363,0.7559866681244022,1.4711950842508823,6
671,0.43369174893307466,-1.3514598765968089,0.732105577498601,0.25847145828997425,-1.2926258063430092,0.453087090638843,1.144635223929454,-0.7117543298025532,0.49962513490385363,0.7559866681244022,1.4711950842508823,6
672,2.6246866376326485,0.6508421805077601,1.398281667578618,-1.7778440041616905,-0.5230968724064179,-1.0216073570223274,-0.6195838034060679,0.8346467128747987,-1.9232301962811196,-0.2771854971642707,0.03561189844349707,4
673,-0.661805695416713,-0.8660533172987315,0.732105577498601,1.389757826318677,-0.7329683998436693,0.9068392283807416,-0.005942402593712484,-1.8777905998859374,0.12105398940619991,0.7559866681244022,2.59915330167097,7
674,-1.34649159813533,-0.3806467580006541,-0.4337025801414293,-1.325329456950209,-0.3831825207815829,-0.9081693225868528,-1.194872616667651,-1.447541922689423,2.1653381750935194,-0.7937715798086067,1.0610284597344861,5
675,0.9814404711079676,-1.1694324168600299,1.5093110159252878,0.032214184684234516,-0.31322534496916543,-0.2275411159740049,-0.6579363909568401,-0.9237609243631685,0.27248244760526075,1.1003773898872935,2.0864450210254755,7
676,1.3237834224672762,-0.5626742177374333,0.8431349258452705,0.9372432791071965,0.9460038196543483,-0.2275411159740049,0.3775834729140096,1.1027727001132444,-0.7875167597881617,0.06720522459862059,-0.37455472607289897,7
677,1.1183776516516917,-0.13794347835161555,0.510046880805262,0.25847145828997425,1.0859181712791832,-0.5678552192804288,0.10911536005860416,1.2898373423725864,-0.6360883015891009,-0.2771854971642707,-0.6821796944601964,7
678,1.3922520127391376,-0.5019983978251735,0.9541642741919398,-0.420300362527247,-0.5230968724064179,-0.9081693225868528,-0.8496993287107012,-0.5683381040704049,-1.393230592584405,1.358670431209462,0.7534034913471888,7
679,0.09134879757376617,-1.472811516421328,1.2872523192319485,-0.19404308892150623,1.0159609954667659,-1.0216073570223274,-1.156520029116879,-1.5535452199697306,-0.4846598433900434,-0.10499013628282505,2.0864450210254755,7
680,0.5021603392049362,-2.443624635017483,1.1207082967119444,-0.872814909738728,-0.24326816915674793,-0.5678552192804288,-0.8113467411599289,-0.6556349371247921,0.6510535931029144,1.1003773898872935,1.5737367403799807,7
681,0.5021603392049362,-2.443624635017483,1.1207082967119444,-0.872814909738728,-0.24326816915674793,-0.5678552192804288,-0.8113467411599289,-0.6556349371247921,0.6510535931029144,1.1003773898872935,1.5737367403799807,7
682,0.5021603392049362,-2.443624635017483,1.1207082967119444,-0.872814909738728,-0.24326816915674793,-0.5678552192804288,-0.8113467411599289,-0.6556349371247921,0.6510535931029144,1.1003773898872935,1.5737367403799807,7
683,0.09134879757376617,-1.472811516421328,1.2872523192319485,-0.19404308892150623,1.0159609954667659,-1.0216073570223274,-1.156520029116879,-1.5535452199697306,-0.4846598433900434,-0.10499013628282505,2.0864450210254755,7
684,0.02288020730190349,-1.2907840566845492,0.8431349258452705,0.032214184684234516,-1.432540157967851,-1.0216073570223274,-1.2332252042184233,-0.7554027463297468,-0.10608869789238966,0.41159594636151187,0.8559451474762872,7
685,1.3922520127391376,-1.1087565969477702,1.2872523192319485,-0.19404308892150623,-1.8522832128423485,-1.135045391457802,-1.2715777917691955,-1.2417708162040915,-0.9389452179872225,0.4976936268022337,1.7788200526381779,7
686,-0.38793133432926646,-0.5626742177374333,0.8431349258452705,1.1635005527129372,0.24643206153016767,-1.0216073570223274,-1.194872616667651,-0.7429317701791102,0.878196280401504,-0.7937715798086067,1.8813617087672765,6
687,0.22828597811748907,-1.8975422558071462,1.5093110159252878,-0.6465576361329878,0.8060894680295134,-0.6812932537159035,-0.7346415660583845,-0.05702808189478691,0.27248244760526075,0.32549826592078906,0.03561189844349707,5
688,0.5706289294767976,-0.9874049571232509,1.5093110159252878,-0.19404308892150623,2.2751901600902795,-1.135045391457802,-1.2332252042184233,-0.5558671279197682,-0.10608869789238966,-0.10499013628282505,0.9584868036053876,6
689,0.9129718808361061,-0.9267291372109913,1.5093110159252878,-0.420300362527247,0.6661751164046784,-0.34097915040947957,0.3392308853632374,-0.27527016453075515,-0.2575171560914505,-0.44938085804571637,0.7534034913471888,6
690,-0.11405697324181943,0.40813890085872123,-1.0998786702214467,-0.420300362527247,0.7361322922170959,-0.34097915040947957,-0.3894682781014346,0.48545938065731875,0.27248244760526075,-0.19108781672354788,-0.37455472607289897,5
691,0.22828597811748907,-0.3199709380883947,0.12144416159191847,-0.6465576361329878,-1.432540157967851,0.3396490562033683,-0.15935275279680133,-0.8676415316854075,-1.2418021343853443,1.875256513853798,0.7534034913471888,6
692,-0.730274285688575,0.22611144112194276,-0.6002466026614336,-1.325329456950209,-0.033396641719495475,-0.9081693225868528,-0.9264045038122456,-0.40621541411226686,-0.4089456142905113,-0.10499013628282505,-1.0923463189765905,5
693,-1.0726172370478835,0.2867872610342018,-1.266422692741451,-0.19404308892150623,2.5550188633399493,-1.0216073570223274,-1.00310967891379,-0.0196151534429462,0.42391090580432156,0.4976936268022337,-0.8872630067183935,5
694,0.43369174893307466,-1.5334873363335877,0.7876202516719357,-0.420300362527247,1.5056612261536881,0.5665251250743176,-0.5812312158552957,-0.6930478655766328,-1.3175163634848763,0.4976936268022337,0.8559451474762872,6
695,0.22828597811748907,-0.3199709380883947,0.12144416159191847,-0.6465576361329878,-1.432540157967851,0.3396490562033683,-0.15935275279680133,-0.8676415316854075,-1.2418021343853443,1.875256513853798,0.7534034913471888,6
696,0.09134879757376617,-1.1087565969477702,0.8431349258452705,0.484728731895715,-0.9428399272809218,1.0202772628162162,0.2241731227109208,-0.6431639609741555,0.12105398940619991,1.9613541942945207,0.6508618352180902,6
697,0.5706289294767976,-0.8660533172987315,0.898649600018605,0.484728731895715,1.7155327535909397,-1.0216073570223274,-1.2332252042184233,-0.3313895572085162,-1.4689448216839371,-0.44938085804571637,1.5737367403799807,7
698,0.22828597811748907,0.8328696402445392,-0.267158557621425,-0.19404308892150623,1.295789698716429,0.9068392283807416,2.7170913135111143,0.47298840450675134,-1.4689448216839371,-1.3103576624529436,-1.194887975105691,5
699,0.5706289294767976,-0.7447016774742121,1.0096789483652746,0.484728731895715,-0.7329683998436693,1.5874674349935896,0.14746794760937637,-1.416364482312866,-0.9389452179872225,-0.2771854971642707,1.8813617087672765,6
700,-1.0041486467760214,0.22611144112194276,-0.8778199735281076,1.6160150999244178,0.036560534092922016,-0.9081693225868528,-0.7729941536091567,0.07391716768672481,1.0296247386005648,-0.19108781672354788,-0.16947141381470185,5
701,1.5291891932828616,-1.5941631562458476,1.2872523192319485,-0.6465576361329878,-0.8728827514685044,-1.0216073570223274,-1.2332252042184233,0.41686901182892105,0.04533976030667117,2.0474518747352435,0.5483201790889917,6
702,1.5291891932828616,-1.5941631562458476,1.2872523192319485,-0.6465576361329878,-0.8728827514685044,-1.0216073570223274,-1.2332252042184233,0.41686901182892105,0.04533976030667117,2.0474518747352435,0.5483201790889917,6
703,1.3237834224672762,-0.8660533172987315,1.398281667578618,0.484728731895715,1.7854899294033573,-1.0216073570223274,-1.1181674415661067,-0.08820552227134391,-0.7875167597881617,0.1533029050393434,1.2661117719926833,7
704,0.22828597811748907,-1.1087565969477702,1.0651936225386096,-1.0990721833444688,0.036560534092922016,-1.0216073570223274,-1.156520029116879,-0.3251540691332325,1.4839101131977472,-0.018892455842102234,0.34323686683079274,5
705,-0.661805695416713,-0.6840258575619527,0.2879881841119226,-0.19404308892150623,0.31638923734259194,2.2680956416064375,1.144635223929454,0.26721729802141975,0.878196280401504,-0.9659669406900523,-0.989804662847492,5
706,-0.661805695416713,-0.6840258575619527,0.2879881841119226,-0.19404308892150623,0.31638923734259194,2.2680956416064375,1.144635223929454,0.26721729802141975,0.878196280401504,-0.9659669406900523,-0.989804662847492,5
707,0.15981738784562763,0.40813890085872123,0.2324735099385878,0.9372432791071965,2.135275808465445,1.8143435038645388,2.9472068388157475,0.8970015936279128,-1.3175163634848763,-1.138162301571498,-1.2974296312347895,5
708,-0.7987428759604365,-0.7447016774742121,0.3990175324585923,3.1998160151646022,-1.2226686305305918,-0.6812932537159035,-0.5045260407537513,-1.503661315367184,-0.33323138519098255,-1.2242599820122209,0.9584868036053876,7
709,2.7616238181763717,-0.44132257791291385,1.3427669934052833,-1.7778440041616905,-0.24326816915674793,-1.3619214603287513,-1.386635554421512,0.20486241726830576,-1.4689448216839371,-0.018892455842102234,0.03561189844349707,5
710,0.639097519748659,-0.13794347835161555,0.2879881841119226,-0.6465576361329878,-0.9428399272809218,-0.7947312881513782,-0.9647570913630178,0.7286434155944911,-0.030374468792860924,0.6698889876836793,0.13815355457259562,6
711,0.9129718808361061,2.0463860384897323,0.06592948741858365,-0.6465576361329878,0.036560534092922016,-0.2275411159740049,-0.5428786283045235,0.3420431549251704,-0.5603740724895722,-0.10499013628282505,-0.37455472607289897,5
712,0.639097519748659,-0.13794347835161555,0.2879881841119226,-0.6465576361329878,-0.9428399272809218,-0.7947312881513782,-0.9647570913630178,0.7286434155944911,-0.030374468792860924,0.6698889876836793,0.13815355457259562,6
713,2.7616238181763717,-0.44132257791291385,1.3427669934052833,-1.7778440041616905,-0.24326816915674793,-1.3619214603287513,-1.386635554421512,0.20486241726830576,-1.4689448216839371,-0.018892455842102234,0.03561189844349707,5
714,-0.5248685148729894,0.34746308094646156,-1.3774520410881206,-0.420300362527247,-1.0127971030933394,-0.9081693225868528,-1.194872616667651,-0.5932800563716781,0.9539105095010362,-0.44938085804571637,0.9584868036053876,6
715,1.1183776516516917,-1.1087565969477702,0.7876202516719357,-1.7778440041616905,-0.8728827514685044,-1.3619214603287513,-1.34828296687074,-1.1669449593003407,-1.0146594470867547,-0.7076738993678838,1.0610284597344861,7
716,-0.730274285688575,-0.9874049571232509,0.2879881841119226,-1.325329456950209,0.1065177099053395,2.2680956416064375,1.0679300488279095,0.2235688814942261,0.878196280401504,-1.138162301571498,-0.989804662847492,5
717,-0.31946274405740444,-0.8053774973864718,-0.7112759510081033,-1.0990721833444688,1.295789698716429,0.453087090638843,-0.5812312158552957,-0.3812734618110628,-1.2418021343853443,-1.2242599820122209,-0.989804662847492,5
718,1.049909061379829,-1.3817977865529387,0.8431349258452705,-1.5515867305559496,-0.3831825207815829,-0.11410308153853024,-0.8113467411599289,-0.6306929848235189,-1.393230592584405,-1.0520646211307751,0.5483201790889917,6
719,-0.31946274405740444,-0.8053774973864718,-0.7112759510081033,-1.0990721833444688,1.295789698716429,0.453087090638843,-0.5812312158552957,-0.3812734618110628,-1.2418021343853443,-1.2242599820122209,-0.989804662847492,5
720,-0.730274285688575,-1.1087565969477702,0.1769588357652533,-0.420300362527247,0.24643206153016767,1.8143435038645388,0.991224873726365,0.22980436956957906,0.9539105095010362,-1.3103576624529436,-0.989804662847492,5
721,-1.141085827319745,-0.7447016774742121,-0.8223052993547727,-0.420300362527247,-0.17331099334433045,1.7009054694290642,0.18582053516014857,-0.6431639609741555,0.27248244760526075,-1.3103576624529436,-0.989804662847492,6
722,-0.730274285688575,-1.1087565969477702,0.1769588357652533,-0.420300362527247,0.24643206153016767,1.8143435038645388,0.991224873726365,0.22980436956957906,0.9539105095010362,-1.3103576624529436,-0.989804662847492,5
723,1.2553148321954146,-1.0480807770355107,1.1207082967119444,0.7109860055014557,0.9460038196543483,0.5665251250743176,1.7582766247418093,1.6265536984394298,-1.3175163634848763,-1.7408460646565573,-0.989804662847492,5
724,-0.31946274405740444,0.46881472077098096,-1.044363996048112,-0.420300362527247,0.036560534092922016,0.453087090638843,-0.044294990144484694,0.2485108337954994,0.49962513490385363,-0.10499013628282505,-0.2720130699438004,6
725,0.5021603392049362,1.925034398665213,0.510046880805262,-1.7778440041616905,-1.9921975644671832,-1.2484834258932767,-1.2332252042184233,-0.6431639609741555,-1.5446590507834659,-1.3103576624529436,-1.2974296312347895,6
726,-0.45639992460112794,-0.5626742177374333,0.2879881841119226,0.032214184684234516,-1.1527114547181743,-1.0216073570223274,-1.156520029116879,-1.0110577574175559,0.878196280401504,0.7559866681244022,1.1635701158635847,7
727,1.1868462419235533,-1.0480807770355107,0.732105577498601,-1.5515867305559496,-1.432540157967851,1.8143435038645388,0.18582053516014857,0.11756558421391845,-0.4846598433900434,1.6169634725316295,0.24069521070169417,7
728,0.639097519748659,-1.4121356965090688,0.4545322066319271,-0.3071717257243771,-1.0827542789057567,-0.2275411159740049,-0.5812312158552957,-0.8801125078359748,-0.4846598433900434,1.789158833413075,1.368653428121782,7
729,-0.93568005650416,-0.9874049571232509,0.3990175324585923,-0.872814909738728,-0.8029255756560868,-1.2484834258932767,-1.3099303793199677,-2.3516876936096454,0.27248244760526075,-0.7076738993678838,2.496611645541871,7
730,0.02288020730190349,-0.5626742177374333,0.2324735099385878,-1.325329456950209,0.176474885717757,1.36059136612264,0.10911536005860416,-0.33762504528386916,-0.5603740724895722,-0.7937715798086067,-0.06692975768560148,5
731,-0.93568005650416,-0.9874049571232509,0.3990175324585923,-0.872814909738728,-0.8029255756560868,-1.2484834258932767,-1.3099303793199677,-2.3516876936096454,0.27248244760526075,-0.7076738993678838,2.496611645541871,7
732,0.639097519748659,-1.4121356965090688,0.4545322066319271,-0.3071717257243771,-1.0827542789057567,-0.2275411159740049,-0.5812312158552957,-0.8801125078359748,-0.4846598433900434,1.789158833413075,1.368653428121782,7
733,0.639097519748659,-1.3514598765968089,0.510046880805262,-0.420300362527247,-1.0127971030933394,-0.34097915040947957,-0.6579363909568401,-0.8801125078359748,-0.4846598433900434,1.789158833413075,1.368653428121782,7
734,0.5021603392049362,-1.0480807770355107,0.8431349258452705,3.1998160151646022,2.205232984277862,-0.34097915040947957,-0.6962889785076123,-0.6743414013507125,-0.711802530688633,0.5837913072429566,1.6762783965090793,7
735,0.9814404711079676,-0.13794347835161555,0.6210762291519313,1.389757826318677,2.6249760391523593,1.2471533316871655,0.4926412355663263,0.4043980356782844,-1.0903736761862834,0.41159594636151187,0.5483201790889917,5
736,0.5021603392049362,-1.472811516421328,1.1207082967119444,-1.0990721833444688,-0.8029255756560868,-0.9081693225868528,-1.156520029116879,-1.890261576036574,-0.5603740724895722,-0.7076738993678838,1.9839033648963769,7
737,0.5021603392049362,-1.2301082367722895,0.34350285828525745,-0.420300362527247,0.6661751164046784,-0.34097915040947957,-0.8880519162614734,-0.5433961517691315,-1.1660879052858155,-0.7076738993678838,0.03561189844349707,6
738,-0.31946274405740444,2.9261854272174967,-0.5447319284880989,-0.19404308892150623,1.6455755777785221,-0.4544171848449542,-0.3894682781014346,-0.3313895572085162,-0.711802530688633,-1.3103576624529436,-0.37455472607289897,5
739,-0.45639992460112794,1.1362487398058372,-1.3774520410881206,-1.325329456950209,0.9460038196543483,0.793401193945267,-0.42782086565220684,-0.1380894268738905,0.42391090580432156,-0.44938085804571637,-0.37455472607289897,6
740,1.5976577835547232,-0.8053774973864718,1.1762229708852792,0.032214184684234516,-0.24326816915674793,-0.11410308153853024,-0.5812312158552957,-0.36880248566042617,-1.9989444253806483,1.789158833413075,1.0610284597344861,6
741,0.5021603392049362,-0.8660533172987315,0.8431349258452705,0.032214184684234516,-0.7329683998436693,-0.34097915040947957,-0.5428786283045235,-1.0671771500953862,-0.4089456142905113,1.0142797094465708,2.2915283332836722,7
742,-0.7987428759604365,-0.13794347835161555,-0.6002466026614336,-0.872814909738728,-0.033396641719495475,-0.5678552192804288,-0.7346415660583845,-0.13185393879853757,1.559624342297276,-0.19108781672354788,0.03561189844349707,5
743,-0.7987428759604365,-0.07726765843935583,-0.8778199735281076,-0.19404308892150623,-1.1527114547181743,-1.2484834258932767,-1.2715777917691955,-0.45609931871481346,0.196768218505732,-0.7937715798086067,0.13815355457259562,5
744,0.02288020730190349,-1.2301082367722895,0.9541642741919398,0.25847145828997425,1.3657468745288532,-1.3619214603287513,-1.2715777917691955,-0.9424673885891581,-0.4089456142905113,-0.7076738993678838,1.9839033648963769,6
745,-0.31946274405740444,0.34746308094646156,-1.3219373669147856,-0.872814909738728,0.6661751164046784,-0.34097915040947957,-0.9264045038122456,-0.5558671279197682,-0.030374468792860924,-0.6215762189271611,0.13815355457259562,7
746,0.29675456838935055,1.8643585787529533,-1.3774520410881206,1.389757826318677,1.1558753470916008,0.2262110217678937,0.032410184957059725,1.0279468432094936,0.04533976030667117,-0.2771854971642707,0.03561189844349707,6
747,-0.18252556351368088,-1.2907840566845492,0.3990175324585923,-0.6465576361329878,-0.8728827514685044,-0.11410308153853024,-0.23605792789834576,-1.82790669528346,0.6510535931029144,-0.6215762189271611,2.2915283332836722,6
748,-1.2095544175916064,1.6519932090600449,-1.3774520410881206,0.032214184684234516,-0.9428399272809218,1.474029400558115,0.3775834729140096,-1.7406098622290727,1.2567674258991577,-0.9659669406900523,1.2661117719926833,5
749,-0.661805695416713,-1.1087565969477702,-0.21164388344809032,0.7109860055014557,-0.24326816915674793,2.9487238482192852,0.991224873726365,-0.4436283425641768,0.3481966767047928,-0.7937715798086067,-0.2720130699438004,6
750,-0.31946274405740444,0.34746308094646156,-1.3219373669147856,-0.872814909738728,0.6661751164046784,-0.34097915040947957,-0.9264045038122456,-0.5558671279197682,-0.030374468792860924,-0.6215762189271611,0.13815355457259562,7
751,-0.730274285688575,0.40813890085872123,-1.3774520410881206,-0.19404308892150623,0.8760466438419309,-0.6812932537159035,-1.0798148540153345,-1.0547061739447494,0.7267678222024432,-0.7076738993678838,1.1635701158635847,7
752,-0.5933371051448515,0.16543562120968305,-1.3219373669147856,-0.872814909738728,1.0159609954667659,-0.6812932537159035,-1.0414622664645623,-0.8925834839866115,0.196768218505732,-0.44938085804571637,0.6508618352180902,7
753,-0.45639992460112794,0.2867872610342018,-0.9333346477014423,0.9372432791071965,0.7361322922170959,-0.11410308153853024,-0.5812312158552957,-0.40621541411226686,-0.18180292699192174,-0.3632831776049935,0.03561189844349707,6
754,0.5021603392049362,1.3486141094987463,-0.37818790596809465,0.7109860055014557,-0.10335381753191296,-0.0006650471030556019,0.2241731227109208,0.510401332958592,-0.9389452179872225,-1.3964553428936664,-0.6821796944601964,6
755,1.3237834224672762,-0.9267291372109913,0.510046880805262,0.484728731895715,0.4563035889674269,-1.135045391457802,-0.9647570913630178,0.1612140007411121,-1.1660879052858155,0.1533029050393434,0.24069521070169417,7
756,-0.38793133432926646,-1.2907840566845492,0.510046880805262,0.7109860055014557,0.24643206153016767,1.2471533316871655,-0.274410515449118,-1.8777905998859374,-0.7875167597881617,-0.3632831776049935,2.188986677154574,7
757,-0.5933371051448515,2.349765138051031,-0.8223052993547727,-0.872814909738728,-0.31322534496916543,0.5665251250743176,0.5309938231170985,0.09262363191271439,0.196768218505732,-0.6215762189271611,-1.194887975105691,5
758,0.5021603392049362,-0.13794347835161555,-0.21164388344809032,0.032214184684234516,0.6661751164046784,0.6799631595097922,-0.12100016524602912,0.2173333934189424,0.04533976030667117,1.7030611529723523,0.7534034913471888,6
759,-0.5248685148729894,2.683482147568459,-1.3774520410881206,0.032214184684234516,0.6661751164046784,0.11277298733241904,-0.3894682781014346,0.6164046302388997,1.93819548779493,0.32549826592078906,-0.16947141381470185,5
760,-0.867211466232298,-0.19861929826387528,-0.3226732317947598,-1.0990721833444688,0.036560534092922016,-0.2275411159740049,-0.6195838034060679,-0.6868123775013492,0.42391090580432156,0.06720522459862059,-0.5796380383310961,6
761,0.5021603392049362,-0.13794347835161555,-0.21164388344809032,0.032214184684234516,0.6661751164046784,0.6799631595097922,-0.12100016524602912,0.2173333934189424,0.04533976030667117,1.7030611529723523,0.7534034913471888,6
762,-1.2095544175916064,-0.8053774973864718,0.4545322066319271,2.52104419434738,-2.272026267716853,-0.34097915040947957,0.4159360604647818,-2.264390860555258,0.27248244760526075,-0.10499013628282505,1.8813617087672765,6
763,-0.867211466232298,-0.5019983978251735,-1.3774520410881206,-1.7778440041616905,-0.5930540482188343,1.9277815383000134,-0.15935275279680133,-1.3664805777103195,-0.030374468792860924,-0.44938085804571637,1.0610284597344861,6
764,-0.38793133432926646,1.5609794791916554,-1.3774520410881206,-1.0990721833444688,-0.17331099334433045,2.0412195727354883,0.10911536005860416,-0.2815056526060389,-0.10608869789238966,-0.10499013628282505,0.34323686683079274,6
765,-0.730274285688575,-0.5626742177374333,-0.4337025801414293,-0.872814909738728,0.24643206153016767,1.36059136612264,0.3392308853632374,-0.1443249149491742,1.2567674258991577,0.06720522459862059,0.03561189844349707,5
766,0.7760347002923832,-0.19861929826387528,0.6210762291519313,-1.0990721833444688,0.176474885717757,-1.3619214603287513,-1.0798148540153345,0.2796882741720564,-0.4089456142905113,1.2725727507687392,0.5483201790889917,6
767,0.7760347002923832,-0.13794347835161555,0.6210762291519313,-0.872814909738728,0.38634641315500945,-1.0216073570223274,-0.9647570913630178,0.2921592503226931,-0.4089456142905113,1.1864750703280162,0.44577852295989306,6
768,-0.730274285688575,-0.5626742177374333,-0.4337025801414293,-0.872814909738728,0.24643206153016767,1.36059136612264,0.3392308853632374,-0.1443249149491742,1.2567674258991577,0.06720522459862059,0.03561189844349707,5
